date,open,high,low,close,volume
2025-08-25,18685,18685,18000,18500,408
2025-08-26,18745,18750,18745,18745,55
2025-08-27,18745,18745,18745,18745,8
2025-08-28,18735,18735,18500,18730,48
2025-08-29,18745,18750,18730,18740,104
2025-09-01,18740,18740,18500,18700,8
2025-09-02,18700,18700,18700,18700,15
2025-09-03,18690,18690,18600,18680,260
2025-09-05,18680,18690,18680,18690,157
2025-09-08,18690,18690,18600,18600,25
2025-09-09,18600,18685,18600,18685,75
2025-09-10,18600,18685,18600,18600,83
2025-09-11,18600,18650,18600,18650,120
2025-09-12,18600,18650,18530,18530,70
2025-09-15,18670,18670,18670,18670,7
2025-09-16,18670,18670,18530,18665,61
2025-09-17,18665,18665,18665,18665,27
2025-09-18,18665,18665,18600,18665,209
2025-09-19,18665,18675,18665,18675,115
2025-09-22,18675,18745,17275,18675,569
2025-09-23,18675,18675,18570,18575,36
2025-09-24,18575,18575,18000,18000,102
2025-09-25,18000,18675,18000,18100,86
2025-09-26,18200,18450,18200,18450,133
2025-09-29,18100,18100,18100,18100,210
2025-09-30,18450,18450,17500,18000,417
2025-10-01,18000,18000,18000,18000,32
2025-10-02,18000,18000,17505,17505,47
2025-10-03,17800,17800,17600,17800,52
2025-10-06,17800,18500,17800,18500,298
2025-10-07,18500,18550,18500,18550,45
2025-10-08,18550,18550,18550,18550,35
2025-10-09,18550,19215,18550,19215,233
2025-10-10,19295,19295,18500,18500,64
2025-10-13,19300,19300,17800,17800,145
2025-10-14,17810,19130,17810,17850,41173
2025-10-15,19180,19185,17900,19185,265
2025-10-16,19355,19500,17820,19185,161
2025-10-17,17800,19500,17800,19500,917
2025-10-20,19500,19500,19185,19450,58
2025-10-21,19500,19500,18000,18000,213
2025-10-22,18000,19350,18000,18005,63
2025-10-23,19300,19300,18005,18005,102
2025-10-24,19000,19300,18010,18010,100
2025-10-27,17800,18500,17800,18500,409
2025-10-28,19000,19000,18500,18500,66
2025-10-29,19885,19885,19885,19885,79
2025-10-30,21375,21375,21375,21375,97
2025-10-31,22975,22975,22900,22975,20973
2025-11-03,24695,24695,24695,24695,352
2025-11-04,24675,25000,22975,25000,731
2025-11-05,25000,25000,24000,24995,123
2025-11-06,24990,24990,24000,24000,346
2025-11-07,24500,24500,24500,24500,256
2025-11-10,24500,25000,24500,25000,665
2025-11-11,25000,25000,24700,24700,444
2025-11-12,24700,24900,24550,24900,311
2025-11-13,24500,24995,24500,24995,255
2025-11-14,24900,24995,24900,24995,161
2025-11-17,24900,25005,24900,25005,340
2025-11-18,25245,26850,25235,26850,84
2025-11-19,28860,28860,27500,28860,939
2025-11-20,28500,28860,26850,28500,569
2025-11-21,28500,28500,27005,27005,229
2025-11-24,27005,28000,26950,28000,127
2025-11-25,28000,28000,27010,27010,398
2025-11-26,28000,28000,27505,28000,9813
2025-11-27,27995,27995,27440,27500,532
2025-11-28,27995,27995,27100,27100,146
2025-12-01,27500,28000,27500,28000,109
2025-12-02,28000,28000,27300,28000,678
2025-12-03,27995,28000,27515,28000,184
2025-12-04,28000,28000,28000,28000,894
2025-12-05,28500,28500,27600,28000,954
2025-12-08,28000,28860,27990,28100,400
2025-12-09,28100,28200,28000,28200,291
2025-12-10,28100,28860,28005,28005,808
2025-12-11,28200,28860,25905,26125,1109
2025-12-12,27900,28005,26700,26700,656
2025-12-15,28000,28700,28000,28700,218
2025-12-16,28150,28860,28150,28860,162
2025-12-17,28860,28860,28850,28850,298
2025-12-18,28900,28900,28200,28800,156
2025-12-19,28800,29500,28800,28800,148
2025-12-22,29990,29990,28800,28800,262
2025-12-23,29980,29980,28200,28800,219
2025-12-24,29980,29990,28010,28010,136
2025-12-26,29980,29980,28600,28975,40
2025-12-29,28975,28975,28595,28595,188
2025-12-30,28595,29990,28500,28500,212
2025-12-31,28900,28900,28900,28900,79
2026-01-02,28500,28500,28500,28500,157
2026-01-05,26800,28900,26800,28800,324
2026-01-06,28800,28800,27010,27505,99
2026-01-07,28780,28800,27500,27500,528
2026-01-08,27500,29560,27500,28850,437
2026-01-09,28860,28900,27515,27600,76
2026-01-12,28850,29670,28850,29450,39
2026-01-13,29400,29400,27510,28865,742
2026-01-14,29400,29400,29295,29295,210
2026-01-15,29000,29300,27620,27620,171
2026-01-16,29000,29300,28000,29300,103
2026-01-19,29295,29300,27565,29300,342
2026-01-20,29300,29300,27770,27770,83
2026-01-21,28990,28990,28300,28300,407
2026-01-22,28310,28310,28000,28300,543
2026-01-23,28500,28500,28295,28295,750
