date,open,high,low,close,volume
2026-06-12,8300,8780,8190,8780,18178
2026-06-19,8780,8780,8250,8680,9242
2026-06-26,8705,8900,8600,8800,10729
2026-07-03,8740,8835,8500,8835,42110
2026-07-10,8825,9000,8450,8820,33674
2026-07-17,8820,8820,8500,8690,19333
2026-07-24,8600,9010,8500,8700,15316
2026-07-31,8700,9100,8600,9000,11520
2026-08-06,9000,9100,8905,8980,3093
2026-08-14,8980,9115,8800,9115,16538
2026-08-21,9115,9650,9010,9630,14134
2026-08-28,9600,9645,9000,9400,10175
2026-09-04,9400,9400,8850,9000,15142
2026-09-11,8995,8995,8200,8300,20904
2026-09-18,8300,8900,7865,8390,24150
2026-09-24,8390,8390,7725,8055,8479
