date,open,high,low,close,volume
2022-09-08,1033,1033,1013,1013,101
2022-09-09,1003,1020,1003,1010,89
2022-09-12,1007,1020,1007,1020,1361
2022-09-13,1020,1043,1013,1043,885
2022-09-14,1013,1013,1003,1013,492
2022-09-15,1013,1013,1003,1013,285
2022-09-16,1037,1067,1033,1033,665
2022-09-19,1067,1067,1033,1067,224
2022-09-20,1067,1077,1047,1077,1017
2022-09-21,1067,1077,1033,1077,98
2022-09-22,1020,1023,1017,1017,1857
2022-09-23,1063,1063,1017,1017,528
2022-09-26,1017,1017,1017,1017,161
2022-09-27,1017,1017,1017,1017,704
2022-09-28,1023,1023,1000,1000,1031
2022-09-29,1000,1003,970,1000,312
2022-09-30,1023,1033,1000,1033,104
2022-10-03,1033,1067,1033,1067,1572
2022-10-04,1063,1063,1037,1063,1637
2022-10-05,1033,1057,1033,1057,117
2022-10-06,1063,1063,980,980,41
2022-10-07,987,1033,987,987,281
2022-10-10,987,1033,987,987,392
2022-10-11,927,987,927,987,230
2022-10-12,967,987,967,987,249
2022-10-13,987,987,983,983,173
2022-10-14,983,987,983,983,518
2022-10-17,1000,1000,967,980,185
2022-10-18,1000,1000,1000,1000,4200
2022-10-19,1023,1023,980,1000,528
2022-10-20,967,1000,933,967,942
2022-10-21,967,1023,967,1023,482
2022-10-24,1023,1023,1020,1020,83
2022-10-25,947,953,947,947,1823
2022-10-26,947,947,933,933,602
2022-10-27,940,947,933,947,1721
2022-10-28,947,1003,947,1003,954
2022-10-31,993,993,937,937,4761
2022-11-02,1000,1000,987,987,863
2022-11-03,1000,1023,987,1023,642
2022-11-04,1000,1000,993,993,630
2022-11-07,947,980,947,980,783
2022-11-08,980,993,940,993,827
2022-11-09,940,993,940,990,110
2022-11-10,987,993,987,993,10313
2022-11-11,980,980,977,977,1140
2022-11-14,1000,1000,1000,1000,194
2022-11-16,1000,1003,1000,1003,267
2022-11-17,1003,1003,1000,1000,332
2022-11-18,1000,1000,1000,1000,120
2022-11-21,1000,1000,987,987,683
2022-11-22,980,983,980,980,305
