date,open,high,low,close,volume
2023-07-03,8300,8400,8300,8300,1067
2023-07-04,8350,8350,8295,8295,51
2023-07-05,8300,8300,8280,8280,144
2023-07-06,8280,8280,8010,8280,104
2023-07-07,8280,8280,8280,8280,2
2023-07-10,8200,8200,7800,8200,691
2023-07-11,8200,8200,8150,8150,90
2023-07-12,8150,8195,7805,8195,282
2023-07-13,8195,8195,8195,8195,115
2023-07-14,8195,8195,8190,8190,75
2023-07-17,8180,8180,8000,8175,100
2023-07-18,8175,8195,8175,8195,328
2023-07-19,8010,8195,8010,8195,90
2023-07-20,8195,8240,8195,8195,262
2023-07-21,8200,8200,8195,8200,579
2023-07-24,8200,8200,8025,8195,729
2023-07-25,8200,8245,8195,8245,4933
2023-07-26,8245,8250,8200,8250,154
2023-07-27,8250,8250,8200,8200,733
2023-07-28,8200,8200,8100,8200,60
2023-07-31,8105,8200,8105,8195,40
2023-08-01,8100,8100,8100,8100,2
2023-08-02,8100,8190,8100,8190,4
2023-08-03,8105,8150,8100,8150,302
2023-08-04,8150,8150,8000,8100,1555
2023-08-08,8100,8150,8100,8150,739
2023-08-09,8100,8100,8095,8100,631
2023-08-10,8010,8140,8005,8140,95
2023-08-11,8100,8150,8100,8150,110
2023-08-14,8100,8250,8100,8250,36
2023-08-16,8250,8250,8250,8250,30
2023-08-17,8250,8400,8190,8190,285
2023-08-18,8190,8200,8190,8200,11
2023-08-21,8150,8200,8150,8200,850
2023-08-22,8200,8200,8160,8200,130
2023-08-23,8195,8195,8165,8165,98
2023-08-24,8195,8200,8160,8200,168
2023-08-25,8200,8400,8200,8400,589
2023-08-28,8390,8400,8000,8395,2107
2023-08-29,8300,8300,8300,8300,500
2023-08-30,8000,8390,8000,8390,502
2023-08-31,8380,8390,8005,8390,1600
2023-09-04,8390,8390,8350,8350,130
2023-09-05,8350,8350,8350,8350,74
2023-09-06,8350,8360,8250,8360,79
2023-09-07,8355,8360,8010,8360,227
2023-09-08,8360,8390,8300,8390,144
2023-09-11,8385,8385,8320,8320,28
2023-09-12,8330,8450,8330,8450,347
2023-09-13,8500,8500,8500,8500,472
2023-09-14,8495,9105,8495,9105,1053
2023-09-15,9100,9100,8500,8500,620
2023-09-18,9100,9100,8200,8200,2043
2023-09-19,8200,8205,8010,8025,717
2023-09-20,8500,8625,8000,8000,42202
2023-09-21,8350,8350,8000,8050,1058
2023-09-22,8005,8065,8005,8065,75
2023-09-25,8400,8400,8065,8065,542
2023-09-26,8400,8450,8050,8065,1897
2023-09-28,8065,8600,8000,8000,5794
2023-09-29,8600,8600,8000,8000,167
2023-10-02,8200,8500,8000,8000,250505
2023-10-03,8450,8450,8250,8250,77
2023-10-04,8200,8445,8200,8440,307
2023-10-05,8250,8440,8250,8440,364
2023-10-06,8500,8500,8440,8440,154
2023-10-09,8430,8430,8300,8300,6
2023-10-10,8400,8400,8200,8270,409
2023-10-11,8300,8440,8300,8440,930
2023-10-12,8440,8440,8440,8440,2909
2023-10-13,8440,8450,8440,8440,235
2023-10-16,8450,8600,8440,8600,340
2023-10-17,8600,8600,8400,8440,727
2023-10-18,8500,8500,8440,8440,53
2023-10-19,8700,8700,8400,8695,142
2023-10-20,8650,8695,8310,8650,92
2023-10-23,8650,8695,8305,8695,3952
2023-10-24,8650,8750,8650,8740,37
2023-10-25,8700,8700,8700,8700,83
2023-10-26,8700,8700,8700,8700,64
2023-10-27,8700,8950,8650,8950,85
2023-10-30,8455,9100,8315,9100,1301
2023-10-31,9100,9105,8450,9100,190
2023-11-02,9100,9100,8500,9090,36
2023-11-03,9090,9100,9090,9090,79
2023-11-06,9090,9090,9090,9090,119
2023-11-07,9090,9100,9090,9100,35
2023-11-08,9000,9100,9000,9100,170
2023-11-09,9050,9050,9000,9050,35
2023-11-13,9000,9000,8900,8900,30
2023-11-14,8895,8895,8500,8850,115
2023-11-16,8500,8850,8500,8850,221
2023-11-17,8850,8850,8800,8800,50
2023-11-20,8850,9100,8850,9100,418
2023-11-21,9095,9095,8600,9000,4746
2023-11-22,8995,8995,8995,8995,10
2023-11-23,9000,9000,8800,8995,161
2023-11-24,8995,8995,8995,8995,57
2023-11-27,8500,8850,8500,8850,227
2023-11-28,8850,8850,8845,8845,33
2023-11-29,8850,9100,8805,9100,4925
2023-11-30,9000,9000,8800,8845,94
2023-12-01,8845,8845,8700,8700,90
2023-12-04,8650,8800,8600,8600,307
2023-12-05,8500,8800,8500,8800,3145
2023-12-06,8515,8800,8500,8800,188
2023-12-07,8500,8800,8500,8600,473
2023-12-08,8750,8800,8600,8800,477
2023-12-11,8800,8800,8800,8800,244
2023-12-12,8500,8800,8500,8800,208
2023-12-13,8800,8845,8800,8845,130
2023-12-14,8845,8845,8845,8845,122
2023-12-15,8845,8845,8800,8800,108
2023-12-18,8605,8800,8605,8800,37
2023-12-19,8800,8800,8800,8800,320
2023-12-20,8800,8800,8790,8800,107
2023-12-21,8800,8800,8400,8795,2135
2023-12-22,8800,8800,8400,8800,893
2023-12-26,8800,8800,8800,8800,16
2023-12-27,8800,8800,8795,8795,23
2023-12-28,8795,9000,8400,9000,1642
2023-12-29,8990,9300,8990,9300,1516
2024-01-03,9300,9800,8800,9800,176
2024-01-04,9800,9800,9700,9700,82
2024-01-05,9700,9700,9650,9650,25
2024-01-08,8930,8930,8930,8930,6
2024-01-09,9395,9500,8900,9500,528
