date,open,high,low,close,volume
2023-11-22,6050,6200,6015,6200,127
2023-11-23,6095,6200,6000,6200,299
2023-11-24,6005,6200,6000,6200,82
2023-11-27,6090,6100,6005,6005,2739
2023-11-28,6090,6200,6000,6200,1592
2023-11-29,6010,6300,5780,5780,11353
2023-11-30,5780,5800,5425,5800,7635
2023-12-01,5800,5900,5790,5800,2856
2023-12-04,5800,5800,5780,5785,1181
2023-12-05,5800,6000,5785,5900,2498
2023-12-06,5900,5900,5800,5900,478
2023-12-07,5875,5900,5785,5900,552
2023-12-08,5860,5900,5805,5900,347
2023-12-11,5900,5900,5900,5900,283
2023-12-12,5900,5900,5800,5800,104
2023-12-13,5800,5890,5800,5800,1285
2023-12-14,5800,5800,5750,5800,973
2023-12-15,5800,5800,5790,5800,155
2023-12-18,5800,5800,5755,5795,58
2023-12-19,5795,5795,5750,5785,1084
2023-12-20,5780,5795,5355,5795,1173
2023-12-21,5800,5800,5700,5700,342
2023-12-22,5700,5700,5600,5700,792
2023-12-26,5790,5790,5700,5700,65
2023-12-27,5700,5700,5500,5600,804
2023-12-28,5700,6020,5600,6020,24864
2023-12-29,6000,6000,5600,6000,4131
2024-01-02,5990,5990,5900,5900,81
2024-01-03,5900,5900,5460,5895,1108
2024-01-04,5800,5800,5460,5800,112
2024-01-05,5800,5800,5700,5795,850
2024-01-08,5795,5800,5795,5795,472
2024-01-09,5795,5795,5460,5750,455
2024-01-10,5750,5750,5690,5690,281
2024-01-11,5750,5750,5690,5750,337
2024-01-12,5690,5795,5355,5750,496
2024-01-15,5750,5750,5500,5750,85
2024-01-16,5700,5750,5700,5750,113
2024-01-17,5750,5750,5320,5320,861
2024-01-18,5500,5700,5360,5700,63
2024-01-19,5360,5745,5350,5745,3929
2024-01-22,5320,5600,5320,5400,56
2024-01-23,5450,5590,5400,5590,98
2024-01-24,5580,5580,5580,5580,10
2024-01-25,5400,5560,5400,5560,21
2024-01-26,5590,5590,5500,5585,318
2024-01-29,5600,5735,5600,5735,693
2024-01-30,5655,5800,5655,5735,2194
2024-01-31,5600,5760,5585,5760,399
2024-02-01,5760,5760,5650,5760,59
2024-02-02,5650,5760,5650,5760,952
2024-02-05,5760,5760,5650,5700,508
2024-02-06,5700,5800,5650,5800,409
2024-02-07,5750,5800,5700,5800,85
2024-02-08,5700,5800,5650,5800,146
2024-02-09,5800,5800,5650,5790,239
2024-02-13,5795,5800,5650,5800,161
2024-02-14,5790,5790,5650,5790,1454
2024-02-15,5650,5800,5650,5800,449
2024-02-16,5800,5800,5650,5750,64
2024-02-19,5750,5750,5750,5750,65
2024-02-20,5750,5750,5600,5750,345
2024-02-21,5750,5800,5585,5750,1146
2024-02-22,5600,5750,5595,5750,332
2024-02-23,5750,5750,5595,5735,83
2024-02-26,5560,5750,5500,5750,197
2024-02-27,5455,5700,5455,5700,97
2024-02-28,5650,5650,5480,5650,136
2024-02-29,5600,5750,5480,5750,8502
2024-03-01,5745,5745,5600,5745,8143
2024-03-04,5745,5745,5480,5700,557
2024-03-05,5675,5695,5675,5695,416
2024-03-06,5690,5700,5600,5690,6030
2024-03-07,5495,5685,5490,5600,76
2024-03-08,5600,5600,5600,5600,104
2024-03-11,5600,5600,5500,5600,68
2024-03-12,5450,5500,5400,5500,300
2024-03-13,5505,5600,5480,5600,396
2024-03-14,5400,5400,5400,5400,150
2024-03-15,5325,5325,5325,5325,127
2024-03-18,5320,5600,5320,5600,76
2024-03-19,5590,5600,5590,5600,87
2024-03-20,5370,5600,5345,5600,622
2024-03-21,5350,5600,5350,5400,745
2024-03-22,5400,5400,5350,5350,536
2024-03-25,5320,5600,5250,5600,3213
2024-03-26,5600,5600,5600,5600,121
2024-03-27,5600,5600,5595,5600,7387
2024-03-28,5595,5690,5550,5690,281
2024-03-29,5695,5695,5600,5690,902
2024-04-02,5650,5650,5550,5600,211
2024-04-03,5595,5685,5550,5685,329
2024-04-04,5685,5690,5600,5685,109
2024-04-05,5600,5600,5550,5600,1642
2024-04-08,5600,5690,5600,5600,904
2024-04-09,5600,5600,5550,5550,52
2024-04-11,5550,5595,5550,5595,46
2024-04-12,5555,5695,5555,5695,1469
2024-04-15,5695,5695,5560,5675,91
2024-04-16,5560,5595,5500,5500,5363
2024-04-17,5090,5675,5090,5675,4742
2024-04-18,5850,6000,5850,6000,2822
2024-04-19,6120,6120,5800,5800,71
2024-04-22,5800,5800,5795,5795,140
2024-04-23,5790,6000,5790,6000,373
2024-04-24,5915,5960,5915,5960,101
2024-04-25,5960,6000,5900,6000,238
2024-04-26,6000,6000,5800,5800,1219
2024-04-29,5800,5800,5800,5800,19
2024-04-30,5800,5800,5690,5690,379
2024-05-02,5800,5800,5800,5800,357
2024-05-03,5795,5800,5690,5800,1166
2024-05-06,5700,5800,5690,5800,250
2024-05-07,5800,5800,5800,5800,308
2024-05-08,5695,5800,5690,5800,165
2024-05-10,5690,5800,5690,5715,1016
2024-05-13,5750,5800,5750,5800,396
2024-05-14,5700,5795,5700,5795,328
2024-05-15,5800,5800,5700,5795,222
2024-05-16,5800,5800,5600,5795,1669
2024-05-17,5800,5800,5795,5800,711
2024-05-21,5800,5800,5755,5800,526
2024-05-22,5800,5800,5700,5800,931
2024-05-23,5800,5800,5800,5800,962
2024-05-24,5800,6000,5800,6000,794
2024-05-27,6000,6000,6000,6000,645
2024-05-28,6000,6000,5900,6000,182
2024-05-29,6000,6000,5995,6000,2503
2024-05-30,6000,6000,5900,6000,485
2024-05-31,6000,6000,5995,5995,100
2024-06-03,6000,6000,5980,5995,2722
2024-06-04,5995,6000,5980,5995,1208
2024-06-05,6000,6000,5980,6000,1406
2024-06-06,6000,6000,5900,6000,1963
2024-06-07,6000,6000,6000,6000,616
2024-06-10,6000,6000,5900,5995,365
2024-06-11,6300,6300,5970,6300,373
2024-06-12,6300,6300,6050,6250,801
2024-06-13,6200,6250,6105,6250,298
2024-06-14,6250,6250,6250,6250,114
2024-06-18,6250,6250,6000,6250,1115
2024-06-19,5915,6000,5915,5915,904
2024-06-20,6235,6235,5905,6230,590
2024-06-21,6200,6250,6200,6250,1083
2024-06-24,6250,6250,6230,6230,881
2024-06-25,6250,6300,6000,6000,3381
2024-06-26,6000,6300,5950,6300,2048
2024-06-27,6300,6300,6250,6295,112
2024-06-28,6295,6295,6290,6290,552
2024-07-01,6295,6300,6000,6295,3868
2024-07-02,6300,6300,6200,6300,1091
2024-07-03,6300,6300,6200,6300,2364
2024-07-04,6100,6285,5900,6285,740
2024-07-05,5975,6250,5975,6250,826
2024-07-08,6250,6250,5950,6150,21014
2024-07-09,6145,6195,5905,6195,378
2024-07-10,6180,6195,6180,6195,210
2024-07-11,6195,6195,6000,6000,6479
2024-07-12,6000,6000,5995,5995,524
2024-07-15,6000,6000,6000,6000,403
2024-07-16,5905,6000,5905,6000,842
2024-07-17,5950,6000,5905,6000,143
2024-07-18,6000,6000,5995,6000,219
2024-07-19,5995,5995,5995,5995,225
2024-07-22,5910,6000,5910,6000,247
2024-07-23,6000,6000,5925,5925,115
2024-07-24,5990,5990,5910,5990,333
2024-07-25,5990,6000,5915,6000,645
2024-07-26,5910,6000,5910,6000,62
2024-07-29,6000,6000,5910,6000,240
2024-07-30,6000,6000,5905,5905,1674
2024-07-31,5905,5995,5900,5995,850
2024-08-01,5950,5995,5865,5995,538
2024-08-02,5880,5995,5875,5980,750
2024-08-05,5980,5980,5875,5980,1625
2024-08-06,5900,6000,5900,5990,418
2024-08-08,5990,6000,5990,6000,468
2024-08-09,5990,5990,5980,5980,699
2024-08-12,5980,6000,5950,5950,987
2024-08-13,5950,6275,5950,6275,3848
2024-08-14,6000,6275,5955,6275,350
2024-08-16,6250,6300,6100,6100,707
2024-08-19,6000,6100,5990,5990,452
2024-08-20,5990,6300,5990,5990,219
2024-08-21,6200,6200,6200,6200,258
2024-08-22,6200,6200,6005,6100,2962
2024-08-23,6100,6200,6100,6200,638
2024-08-26,6200,6400,6200,6400,6748
2024-08-27,6400,6500,6360,6495,3023
2024-08-28,6500,6500,6400,6500,1829
2024-08-29,6500,6500,6400,6500,2232
2024-08-30,6500,6500,6380,6495,755
2024-09-02,6495,6495,6450,6495,715
2024-09-03,6450,6495,6300,6495,1169
2024-09-04,6495,6595,6480,6495,3172
2024-09-05,6495,6495,6400,6490,528
2024-09-06,6495,6500,6300,6490,1073
2024-09-09,6495,6500,6430,6490,2239
2024-09-10,6450,6490,6445,6455,1471
2024-09-11,6450,6495,6430,6495,1425
2024-09-12,6495,6495,6300,6350,2640
2024-09-13,6350,6455,6320,6455,493
2024-09-16,6455,6455,6300,6300,2515
2024-09-17,6450,6450,6300,6325,909
2024-09-18,6440,6440,6300,6400,7697
2024-09-19,6400,6400,6150,6200,8074
2024-09-20,6200,6395,6150,6395,3528
2024-09-23,6400,6400,6200,6395,2192
2024-09-24,6300,6400,6200,6385,6763
2024-09-25,6395,6395,6150,6165,2004
2024-09-26,6165,6395,6165,6200,569
2024-09-27,6200,6300,6195,6300,1036
2024-09-30,6280,6300,6280,6300,864
2024-10-01,6300,6400,6300,6400,1118
2024-10-02,6400,6400,6285,6400,1828
2024-10-03,6400,6400,6285,6350,1628
2024-10-04,6400,6455,6365,6455,1080
2024-10-07,6455,6455,6450,6455,1101
2024-10-08,6455,6455,6450,6455,1600
