date,open,high,low,close,volume
2026-05-22,2535,2645,2200,2645,113554
2026-05-29,2650,2845,2500,2775,55162
2026-06-05,2775,2850,2700,2785,33226
2026-06-12,2785,3220,2755,3195,63917
2026-06-19,3090,3210,2770,3100,70697
2026-06-26,3095,3260,3050,3170,53645
2026-07-03,3170,3695,3170,3610,42215
2026-07-10,3630,3725,3285,3495,49900
2026-07-17,3490,3920,3350,3705,43289
2026-07-24,3720,3850,3485,3495,37445
2026-07-31,3495,3890,3480,3645,41026
2026-08-06,3645,3700,3500,3550,21984
2026-08-14,3550,3700,3550,3660,26746
2026-08-21,3550,3650,3350,3380,69504
2026-08-28,3385,3410,3290,3375,25028
2026-09-04,3375,3665,3375,3565,32338
2026-09-11,3565,3565,3285,3290,33964
2026-09-15,3290,3350,3045,3085,39644
2026-09-24,3315,3315,2505,2890,48740
